"","ESGU","GSPC","IWDA","SUWS","Rate_10Y"
"2021-07-06",-0.00190781541287421,-0.00202390277002173,-0.00311705005842011,-0.00868088891994301,-0.0498323737478756
"2021-07-07",0.00391236174531251,0.00335334655366282,0.00678825593201537,0.00512447461147403,-0.0296317976063711
"2021-07-08",-0.00834481313819868,-0.00859788100955505,-0.0137658256838149,-0.0107450635360276,-0.0228146777661714
"2021-07-09",0.0102449426222622,0.0112148259024138,0.0108723665621655,0.0118286059285837,0.0524464753725425
"2021-07-12",0.00329249406381305,0.0034452326955936,0.0040908634060246,0.00770671631734254,0.00727275932907961
"2021-07-13",-0.00339250491734777,-0.00352301118116571,0.00526520196625135,0.000153526365444634,0.0285733724440561
"2021-07-14",0.000699460395534146,0.00116425656546859,-0.00392881671201195,-0.00307501463264348,-0.0358461317731357
"2021-07-15",-0.00310069201838026,-0.00326757356274499,-0.00337977887478402,-0.00509447503683358,-0.0447836026269734
"2021-07-16",-0.00713824349974512,-0.00756741500681279,-0.00339124052882944,-0.0037214886397896,0
"2021-07-19",-0.0150454537108757,-0.0159967813999842,-0.0196540179528135,-0.0177106283256288,-0.0960738300896222
"2021-07-20",0.0151463411805777,0.0150488060047991,0.0126942874850249,0.00928603761684488,0.0330608622608881
"2021-07-21",0.00773857874058059,0.00820804166214373,0.0076671294771673,0.0110620117607398,0.0553500950831649
"2021-07-22",0.00229976178990654,0.00201463920924283,0.00479758183377044,0.00154815499376904,-0.0233473639969911
"2021-07-23",0.0112231186410332,0.0100943323862559,0.0108502903081504,0.00831939747380783,0.0233473639969911
"2021-07-26",0.00197333422802615,0.00237936692272811,-0.00153289616243946,0.000613618451464237,-0.00772204609391031
"2021-07-27",-0.00543584561550503,-0.0047235833821766,-0.00973976343959837,-0.00553534962251279,-0.031498667059371
"2021-07-28",-0.000396730868807538,-0.000186279231552788,0.00715634165074874,0.00261771099332941,0.00796816964917688
"2021-07-29",0.00405690340571674,0.0041973318452726,0.000489305099484305,0.01085873841008,0.0157483569681392
"2021-07-30",-0.00604163095533039,-0.00542071360826135,-0.0034999335591559,-0.00426802403265381,-0.0317486983145803
"2021-08-02",-0.00129248342007848,-0.00184450567006067,0.00259109442863625,0.00685086338556262,-0.0327898228229909
"2021-08-03",0.00753149587506741,0.00816996133891834,-0.00182005307234512,-0.00349587480082514,-0.00836824967051661
"2021-08-04",-0.00385755403656773,-0.0046431506612965,0.00468350908553195,0.00379908510496119,0
"2021-08-05",0.00622413826647605,0.00598748599042054,0.00396734337749738,0.00408711212997215,0.0330608622608881
"2021-08-06",0.000787751678401172,0.00167386454852902,0.00616323650429873,-0.00257138642073018,0.0630129678287341
"2021-08-09",-0.000393878244903334,-0.000940350264956535,0.00110390132636606,0.000151743195872633,0.0151518050206023
"2021-08-10",0,0.000992186953864049,0.00323592307223208,0.000302551615745106,0.0223057575142983
"2021-08-11",0.00236038722020382,0.0012749307180151,0.00116785074932491,0.00377708729343418,-0.00738010729762256
"2021-08-12",0.00274629769644097,0.00413780773547856,0.00144082024050718,0.000904426375012868,0.00738010729762256
"2021-08-13",0.00185935244779767,0.00160601632092394,-0.000754436509987855,0.00600881730505387,-0.05284248137438
"2021-08-16",0.00214877015950332,0.00261742226199324,-0.00343642949858136,-0.00540619748428961,-0.0235304974101941
"2021-08-17",-0.00685280158073898,-0.00708574350713675,0.00336785420164798,-0.00588988515456901,0
"2021-08-18",-0.0111623034187742,-0.0108066528452557,-0.000137269416259578,0.00272284327447014,0.00790517950711328
"2021-08-19",0.00158808469420446,0.00125590325615832,-0.010624512340109,-0.00895247032480473,-0.0239055208535544
"2021-08-20",0.00849306287957852,0.00810860389074186,0.00594705197953171,0.00698649654893524,0.0160003413464412
"2021-08-23",0.00920121974558175,0.00848766798441147,0.00769241696840162,0.0130819546480656,-0.00796816964917688
"2021-08-24",0.00194714187774192,0.00149461880196178,0.000410408088336922,0.000448120456418621,0.031498667059371
"2021-08-25",0.00262211007383328,0.00221765740325175,0.00150345971018151,0.0011940273722284,0.0454623740767574
"2021-08-26",-0.00603188250728959,-0.00584194982760344,-0.00376289602359048,-0.00328656887224632,-0.00743497848751812
"2021-08-27",0.00874386507765745,0.0087690715404527,0.00280641998550557,0.00522328807982575,-0.0226424767497598
"2021-08-30",0.0046324609540429,0.004297324106874,0.00470526573923369,0,-0.0153849188394795
"2021-08-31",-0.00134888322020732,-0.00135002691589214,-0.00156603256739274,0.00326947489089324,0.00772204609391031
"2021-09-01",0.000578282072130953,0.000311640060951746,-0.000477028914533051,0.00237118073926368,0.00766287274556915
"2021-09-02",0.00327094214740953,0.00283860575440542,0.00183895344889162,0.00560901701334471,-0.0153849188394795
"2021-09-03",0,-0.000335087261181144,-0.00129372185885313,0.00102942363595737,0.0305367238600817
"2021-09-06",0,0,0.00618095642632976,0.00630295728622476,0
"2021-09-07",-0.00394563708535234,-0.00340135245232176,-0.00488723456747664,-0.00954293966934072,0.0369045569354507
"2021-09-08",-0.00183384820579757,-0.00131943681381586,-0.0038179267553371,-0.0047317901432673,-0.0219789067187751
"2021-09-09",-0.00358031939953296,-0.0046162471500022,0.00184259293795463,0.00162950075438806,-0.0377403279828471
"2021-09-10",-0.00807911972053699,-0.00775255228627714,-0.00512663899680899,-0.00296418840089174,0.0377403279828471
"2021-09-13",0.00156225738018634,0.00227390034637054,-0.00102844738215069,0.00123411802334328,-0.0149256502166757
"2021-09-14",-0.00469459103042258,-0.00576321396625801,-0.00130429012776023,-0.00197638836201763,-0.0383188643021367
"2021-09-15",0.00849310039678386,0.00843829422207953,-0.00261369489468422,-0.00163488812204848,0.0231670592815344
"2021-09-16",-0.00155664612430417,-0.00155234471276522,0.00494643240459514,-0.00176728632953971,0.0226424767497598
"2021-09-17",-0.00929235973385723,-0.00915263027579805,-0.00356999065566832,-0.00569303754277595,0.0221411258772136
"2021-09-20",-0.0175468584176199,-0.0171230777263816,-0.0176233891228046,-0.0171227861209036,-0.0447836026269734
"2021-09-21",-0.000600207725966584,-0.00081268865854689,0.00753142904173298,0.00305195980347506,0.0151518050206023
"2021-09-22",0.0101554217852611,0.0094745852242184,0.0048513293831336,0.00804329958177208,-0.00754720563538291
"2021-09-23",0.0118169783953208,0.0120616803699374,0.00839936931652119,0.00917747430019489,0.0659579677917973
"2021-09-24",0.00116787427159348,0.00145994281136375,-0.000960281223180814,-0.0060086359496605,0.041672696400568
"2021-09-27",-0.00294698187231734,-0.0027802439201885,0.00102880010698581,-0.000452068093292013,0.00677968698537879
"2021-09-28",-0.021679433749612,-0.0205743177398929,-0.0190323755408439,-0.0210211418075423,0.0397403286495142
"2021-09-29",0.000402075561762416,0.00156795433628432,0.00800316848846983,0,0.00647251450561748
"2021-09-30",-0.0106076104720003,-0.0119812029450159,-0.00187327399602033,-0.00339250293692261,-0.0195445960729703
"2021-10-01",0.0110094430912211,0.0114259521133349,-0.00661905874637725,-0.00790888083681063,-0.0266682470821614
"2021-10-04",-0.0135520976390264,-0.0130709520486434,-0.011318624679217,-0.00546400428840865,0.00673403218134411
"2021-10-05",0.0104334387927318,0.0104695174986009,0.0169649925314808,0.0130637726507685,0.03300629646817
"2021-10-06",0.00462423685194757,0.00409439934962386,-0.00669556645786251,-0.0138468879072944,-0.00651468102119374
"2021-10-07",0.00838994001593463,0.00826403922506636,0.0216670294690928,0.0242989890375682,0.0321571116345314
"2021-10-08",-0.00229000722812334,-0.00191555660242138,-0.0043922889478134,-0.00352307895716653,0.0188093319574962
"2021-10-11",-0.00640081835543782,-0.00688944164433991,0.00212990951036574,0.00199286565066892,0
"2021-10-12",-0.00160652505724723,-0.00241970568655425,-0.00654157580256509,-0.00568234338453388,-0.0125001627642315
"2021-10-13",0.00481169110396085,0.00301795587023079,-0.00269793245053407,0.00169288326038952,-0.0190481949706945
"2021-10-14",0.0175471349615259,0.0169191622857117,0.0162839500989627,0.017375698423133,-0.0259754864032607
"2021-10-15",0.00646483511771478,0.00743252063718991,0.00767175015532207,0.0093247366418101,0.0450236813739552
"2021-10-18",0.00389796668454601,0.00336908780180423,0.000202865794757479,0.000748371114288382,0
"2021-10-19",0.00717124592814322,0.00736614278423531,0.0049912789613229,0.00730281926639753,0.0370412716803489
"2021-10-20",0.00347027833595348,0.0036573335985608,0.0034254290102389,0.00311375997768071,0
"2021-10-21",0.00240295761379805,0.00299139316835983,-0.00181204893338016,0.00162697524198663,0.0180185055026784
"2021-10-22",-0.0015372275353176,-0.00107312922466285,0.00248237607074753,0.00736315655633124,-0.0119761910467157
"2021-10-25",0.00479577851958357,0.00473695944085328,0.00534609530596164,0.00716308210480321,-0.0121213605323449
"2021-10-26",0.00133853959220431,0.00181814143224379,0.00756925095051741,0.00942386614964663,-0.00611622701743608
"2021-10-27",-0.00459709057647029,-0.0050643703711053,-0.00450804722809028,-0.000433009238002491,-0.0567975983931331
"2021-10-28",0.00955373136416515,0.00978128842418435,-0.00319443716816536,0.00561419688599685,0.0192932029346789
"2021-10-29",0.00218468400584815,0.00194743723171698,0.00975100541036866,0.000717656568756553,-0.0128206884290614
"2021-11-01",0.00217961492132535,0.00179845894590258,0.00171477750847338,0.00885428265173571,0.0191699161077202
"2021-11-02",0.00293073376560482,0.00367360712038867,0.0036178499993138,0.0034071409781653,-0.0127390257774297
"2021-11-03",0.006491797493136,0.00644049461288887,-0.000262730138381073,0.000424918815724595,0.0253178079842899
"2021-11-04",0.00449142342689779,0.0041732223428177,0.0102585586702251,0.0135060123789432,-0.0447358938413915
"2021-11-05",0.00214500606147627,0.00372585004528503,0.00544569474082301,0.00404426814312586,-0.0537041789718611
"2021-11-08",0.00121037240622179,0.000887394060701041,-0.00258946149304329,-0.00153208055725873,0.04054609439435
"2021-11-09",-0.00288864839537339,-0.00350491092639871,-0.00337643503191742,-0.00713441580515672,-0.0336732151065879
"2021-11-10",-0.00871627470975422,-0.00825984216386111,0.00350599825370868,-0.00323408478694098,0.0662493855412007
"2021-11-11",-0.000565159503325141,0.000550788332988716,0.0011660056883489,-0.00607461818843724,0
"2021-11-12",0.00853471274508788,0.00719669756412955,0.00606689886301659,0.0041007716378676,0.0127390257774297
"2021-11-15",-0.000187032252113362,-1.07398780162526e-05,0.00462221533574514,-0.002119052732517,0.0311551677797954
"2021-11-16",0.00484563459565202,0.00385777905712636,0.00835542398339584,0.00550052276298452,0
"2021-11-17",-0.00335216770542868,-0.00260501548289582,-0.000381154678382956,-0.00197129704803212,-0.0185763855729353
"2021-11-18",0.00307309860495764,0.00337906474017124,-0.00369216675341111,0.00197129704803212,-0.00626961301359541
"2021-11-19",-0.00176806681002706,-0.00139964460498732,0.00362856220612962,0.00182646130704311,-0.0319515998066024
"2021-11-22",-0.00485551278272744,-0.00320225831696064,0.00563952588612437,0.00629791048446338,0.0567975983931331
"2021-11-23",0.000467833571628162,0.00165576138319423,-0.0134861786881597,-0.017876518937078,0.0242436116099928
"2021-11-24",0.002896010448735,0.00229122377666791,0.00886287178571443,0.000567843907832266,-0.0181273845925568
"2021-11-25",0,0,0.00253594193674367,0.00396648055162263,0
"2021-11-26",-0.0229285293021864,-0.0229870111593211,-0.0351184386195218,-0.0253430201182274,-0.102654154060083
"2021-11-29",0.0128971700915477,0.0131138360828231,0.0123837152641579,0.00823150470263112,0.0266682470821614
"2021-11-30",-0.0194087504254741,-0.019143381187849,-0.0112694479530759,-0.00939254808327794,-0.0610358905863692
"2021-12-01",-0.013443927404543,-0.0118855414579571,0.00854519282624988,0.0165578567324851,0
"2021-12-02",0.0158426545282602,0.0140946383960578,-0.0176265242053626,-0.0151068220897219,0.00696866931609336
"2021-12-03",-0.0104046665991469,-0.00848445514173868,-0.00297922648089965,-0.00873652913566314,-0.0645385211375711
"2021-12-06",0.0113626727290308,0.0116625993096857,0.011536433793589,0.00699555551533093,0.0575698518214777
"2021-12-07",0.0216895881354491,0.0204956031862533,0.026390423304707,0.0246711661786909,0.0343676435042078
"2021-12-08",0.00374062455488389,0.0030805355865855,-0.00801157977806088,-0.00070880730664058,0.0266682470821614
"2021-12-09",-0.0083422028631368,-0.00720698823252341,0.00372536785388622,-0.00241320011285895,-0.0199342149008173
"2021-12-10",0.00740826310945497,0.0095037691182096,-0.00604466167291218,-0.00213435966246855,-0.00673403218134411
"2021-12-13",-0.00866730424318707,-0.00917815834279345,-0.00141990575382955,-0.00657274434997968,-0.0413852161628543
"2021-12-14",-0.00844757524109063,-0.00749872285462416,-0.00986639329966454,-0.0103767068094922,0.0139862419747399
"2021-12-15",0.0163557419067812,0.0162162673518917,0.00156426988773362,0.00188176970610465,0.0206192872027356
"2021-12-16",-0.00998957644662113,-0.0087818633111123,0.0139699835671117,0.0163311519629854,-0.0206192872027356
"2021-12-17",-0.00922978208428482,-0.0103409645840546,-0.00851393208947204,-0.0100389120001401,-0.0210534091978324
"2021-12-20",-0.0112475446376026,-0.0114533983232565,-0.02226977773695,-0.0228892006832542,0.014084739881739
"2021-12-21",0.0177266970061929,0.0176217553851963,0.0166835301161523,0.0115831379849314,0.0343676435042078
"2021-12-22",0.00964107047300011,0.0101287280291267,0.00946516923854279,0.0193451455585736,-0.0136056520557786
"2021-12-23",0.00618892284869421,0.00620441268525163,0.0118026487394145,0.0093925360100453,0.0270286723879193
"2021-12-24",0,0,0.000254994168183309,0.000990721770541825,0
"2021-12-27",0.0138330744270512,0.0137440515736067,0.00584795825462159,0,-0.0134230203321407
"2021-12-28",-0.00119935615193967,-0.00101066539888706,0.0058139583724337,0,0.00673403218134411
"2021-12-29",0.000830562604126506,0.00140091340185755,-0.00543376978967824,0.0134929943730477,0.0394788109737875
"2021-12-30",-0.0017539461846594,-0.00299423384190511,0.00524472369302309,0.00209158789461172,-0.0195445960729703
"2021-12-31",-0.00305398526077916,-0.00262963437347352,-0.00448468328394203,-0.00530757435642482,0
"2022-01-03",0.00499230799111938,0.00635382417038777,0.00202372988288335,0,0.0698696799604859
"2022-01-04",-0.00175384631219533,-0.000629820252203928,0.00447573290607028,0.0044716453519702,0.0182375875497809
"2022-01-05",-0.021287132802736,-0.0195832643045009,-0.00296054643656962,-0.00111603814682448,0.0296757681461166
"2022-01-06",-0.000660897726794119,-0.000964233740180731,-0.0149996491586322,-0.0200204373653343,0.0116280379951191
"2022-01-07",-0.0045428104903138,-0.00405844108233566,-0.0077786815771459,-0.00442442475155014,0.0171924005403729
"2022-01-10",-0.000854131954274528,-0.00144207053753931,-0.012860632823454,-0.0146977581211436,0.0112995552539333
"2022-01-11",0.00935518530579316,0.00911828645239865,0.011892149154634,0.0114021683609664,-0.0169975763685711
"2022-01-12",0.00234852103058447,0.00281379201466692,0.00521890008390979,0.0107064382701068,-0.00573067470898503
"2022-01-13",-0.0155083749380127,-0.0143460292343995,-0.00334731099517427,0.000425707159237732,-0.0232568621642673
"2022-01-14",-0.000858276210911946,0.000819644269590469,-0.013632974273893,-0.0206490525533978,0.0459851132418234
"2022-01-17",0,0,0.00820206710083049,0.00793709072536863,0
"2022-01-18",-0.0181918513734818,-0.0185591053980083,-0.0111478500632201,-0.0154995552047223,0.0493250665625016
"2022-01-19",-0.0109386906608631,-0.00973679094146007,-0.00413854839560734,-0.00512270156001193,-0.0216224640131658
"2022-01-20",-0.0101664531558479,-0.0110987423043323,0.00812952909892672,0.00628974991693187,0
"2022-01-21",-0.0203444261841765,-0.0190959953246352,-0.0233858811198386,-0.0207742978133405,-0.0447001789179069
"2022-01-24",0.00444482497552645,0.00276790475827049,-0.0416968771060819,-0.0436668036945087,0
"2022-01-25",-0.0131898967262991,-0.0122465905568667,0.0110191790876568,0.00743699742135728,0.0169975763685711
"2022-01-26",-0.0045040560425198,-0.00149775692588605,0.020263366238316,0.017141639027999,0.0385722747862397
"2022-01-27",-0.00452460081194594,-0.00539863519997041,0.00532154794060791,-0.0159072380197602,-0.0218587938124991
"2022-01-28",0.0244336198821804,0.0240559679147356,-0.0132551252780937,-0.010072183973441,-0.0167134809737406
"2022-01-31",0.0197180916538446,0.0187098262229846,0.0208846586426397,0.0197385334584919,0.00560225554866989
"2022-02-01",0.00707465542584718,0.00683956034831823,0.00843151228104144,0.0131970728350153,0.0111112254250707
"2022-02-02",0.00644164685438042,0.00937840044832328,0.00224533935708315,0.00705773957153344,-0.0167134809737406
"2022-02-03",-0.0247219480199012,-0.0246934717201199,-0.0179033922740439,-0.00254696230029827,0.0222231367847102
"2022-02-04",0.00566819854742917,0.00514367843986285,-0.0104635445459786,-0.0155724646967927,0.0586835018280901
"2022-02-07",-0.00258157858635855,-0.00370858092782811,0.00595404238408204,0.00758955167898323,-0.00519481687710399
"2022-02-08",0.00831606654538231,0.00836611346663396,0.00497942103705906,0.00407452529220897,0.0206192872027356
"2022-02-09",0.0148745463033215,0.0144128420792651,0.0137326178762223,0.0158377867368973,-0.010256500167189
"2022-02-10",-0.0178367172781355,-0.0182818244850562,-0.00617629520815477,-0.000296386624032863,0.0453478199784592
"2022-02-11",-0.020277118396903,-0.0191516826380855,-0.00621478130761677,-0.0182559048338127,-0.0557106070140058
"2022-02-14",-0.00363947591350922,-0.00384799075562903,-0.0102412229985198,-0.0190568025569933,0.0307716586667537
"2022-02-15",0.0167715708413283,0.0156437176460642,0.00822828669898534,0.0155776820918114,0.0347429484438729
"2022-02-16",0,0.000880819720283199,-0.00417319295327268,-0.00288338301437774,-0.00980400009662086
"2022-02-17",-0.0228665982361536,-0.0214005041369365,-0.00419057814994428,-0.00502794386436189,-0.0300022503037988
"2022-02-18",-0.00695324982470957,-0.0071919616638656,-0.011992474615834,-0.0133774922797945,-0.025708356710207
"2022-02-21",0,0,-0.011444479459124,-0.0107385928770944,0
"2022-02-22",-0.0111430906583943,-0.0101947354350163,0.00249308028401085,-0.000313043250841805,0.0103627870355466
"2022-02-23",-0.018535597109576,-0.0185837357487877,-0.00568779597215219,-0.00848788521568711,0.0254466656611643
"2022-02-24",0.0174974975940865,0.0148461052527242,-0.0135865047443264,-0.0276883300837485,-0.0151901654939752
"2022-02-25",0.0211701915572773,0.0221260805512653,0.0313739569109002,0.0375838848707726,0.00508906950747134
"2022-02-28",-0.00183198158310205,-0.00244559146312717,0.00511196300296657,0.00747437125942962,-0.0737175758965676
"2022-03-01",-0.0147786112413835,-0.0155944677866113,-0.00613745721043468,-0.0165810270516231,-0.0619916760279678
"2022-03-02",0.0175252445616882,0.0184710467806504,0.0109528669382373,0.00628926864765234,0.0782521968997483
"2022-03-03",-0.00550099638427426,-0.00526852074424511,-0.00271009081459361,-0.00565869970357014,0
"2022-03-04",-0.00975222141433996,-0.00796568454300228,-0.00913245887052305,-0.0195787851295657,-0.0666913744986724
"2022-03-07",-0.0298404518121016,-0.0299625868144151,-0.00432265864975712,-0.0070978022409649,0.0227282510775562
"2022-03-08",-0.00789599670936525,-0.00726004397569824,-0.0223196577885405,-0.0224287987575607,0.0439631234211162
"2022-03-09",0.0272630067412694,0.0253735981221404,0.0148657853531233,0.0357762268865092,0.0421114853501268
"2022-03-10",-0.00616952780854252,-0.00430104992024738,-0.00660306278904876,-0.0201701264653047,0.0204088716312071
"2022-03-11",-0.0141545150295981,-0.0130462789332384,0.010405921601726,0.00779354312869707,0.0100503358535015
"2022-03-14",-0.00929847032001874,-0.00744867509553337,-0.0110337081702347,-0.00340205544447159,0.0676586484738149
"2022-03-15",0.0218784701123607,0.0211826297241462,0.0089612529001748,0.0085642971973765,0.00466201310581127
"2022-03-16",0.0242852430529235,0.0221369216483929,0.0198568238455596,0.0255751271095406,0.018433701688838
"2022-03-17",0.0130386433427141,0.012272205068701,0.00365428638636889,0.0113506959955481,0.0045558165358609
"2022-03-18",0.0119713474545575,0.0115948144118878,0.0153504276537344,0.0112785541849574,-0.0276515313305101
"2022-03-21",-0.000599938521874677,-0.000434754854302,0.00722453076262752,0.00383331849054169,0.0807613566444584
"2022-03-22",0.0123309572069976,0.0112406995540741,0.0105112391420317,0.00701572241952775,0.0255333020051648
"2022-03-23",-0.0127314395689444,-0.0123486302524949,-0.00215892153991692,-0.00441713199606841,-0.0255333020051648
"2022-03-24",0.0147732241430321,0.0142420122816187,-0.000589579337538559,0.000305378591843652,0.00858374369139148
"2022-03-25",0.00385161633274578,0.00505338070423633,0.00542423037338224,0.00182963642744349,0.0581076308072808
"2022-03-28",0.00736563136968371,0.00711955102004325,0.00312365056513464,0.00380061954741429,-0.00809721023261933
"2022-03-29",0.0138951873111148,0.012182044101392,0.00725059891859203,0.0195347923793054,-0.0205346024417078
"2022-03-30",-0.00697202460202462,-0.00631358899908996,-0.00446070140237964,-0.00163824017189196,-0.0252114193464961
"2022-03-31",-0.0152747465984646,-0.0157763352268816,-0.000907495963589078,-0.00433195535544906,-0.012848142477849
"2022-04-01",0.00226666706602785,0.00340442096146276,-0.00318268742268923,-0.0105342464539238,0.0297261802652008
"2022-04-04",0.00979628955469369,0.00805838253213409,0.0106129212122266,0.00783608005222636,0.0124741742251757
"2022-04-05",-0.013642966730206,-0.0126311590740062,0.00359826604921221,-0.00330782548314934,0.0483965408618502
"2022-04-06",-0.0124298562447445,-0.00976443391247805,-0.0194948681604048,-0.0217714162896891,0.0271861403041568
"2022-04-07",0.00489082713723121,0.00424436555203656,-0.00261947696920029,-0.00261996672847076,0.0189759014590057
"2022-04-08",-0.00319137713633211,-0.00265454667555254,0.013741225014722,0.00860472611693597,0.0223057575142982
"2022-04-11",-0.0173306054661069,-0.0170213345846957,-0.0149879194639677,-0.0154180457315536,0.0254097155253683
"2022-04-12",-0.00448185257819311,-0.00342330053045359,0.00530399421762695,0.000931772688952393,-0.0254097155253683
"2022-04-13",0.0122776509345437,0.0111126032689022,-0.00445080379466578,-0.00388848502497785,-0.00738010729762251
"2022-04-14",-0.0134014242407012,-0.0122184803835079,0.00601701069606886,0.000778983330408156,0.0470249386448629
"2022-04-15",0,0,0,0,0
"2022-04-18",-0.000613350303213522,-0.000204889272406916,0,0,0.00704228262541284
"2022-04-19",0.0173370732127838,0.0159300447493873,0.000847351396481955,-0.00124651305862855,0.0276834287484169
"2022-04-20",-0.00120687608538983,-0.000618666406182911,0.00175745538267602,0.00962007797098963,-0.0276834287484169
"2022-04-21",-0.0163347582989148,-0.0148628555513106,0,0.00369913349638518,0.017391742711869
"2022-04-22",-0.0273762522497281,-0.0281320763773678,-0.0238912915483001,-0.0283994529598997,0
"2022-04-25",0.00607911376576542,0.00568176514411256,-0.0182837730459031,-0.0246768921738354,-0.0315262536467737
"2022-04-26",-0.0293718240748344,-0.0285500089285975,0.00142352636279686,-0.00700037488569039,-0.0143371631464073
"2022-04-27",0.00214966626622992,0.00209584902496474,0.00896928740581782,-0.00245365728662827,0.0178895647507751
"2022-04-28",0.0257580174289131,0.0244456553408323,0.00542331737867929,-0.00328089193424974,0.0105821093305369
"2022-04-29",-0.0378567362489832,-0.0369591597846952,0.00240096569125736,0.00915930917519892,0.0139375078437816
"2022-05-02",0.00703937549335709,0.00565919929381842,-0.0217509385525938,0,0.0340168852782543
"2022-05-03",0.0048447401177576,0.00482546507535986,0.0142623027572961,-0.00784566040925228,-0.00671143458798684
"2022-05-04",0.0291071676993777,0.029425221557327,-0.013105655778813,-0.010060197249365,-0.0135595297856321
"2022-05-05",-0.0381698456720798,-0.0363006775640997,0.00237719473555931,-0.00381974160830945,0.0401391675903442
"2022-05-06",-0.00717860702525552,-0.00569038441395264,-0.0137293217801986,-0.00600791540023926,0.0226914112020709
"2022-05-09",-0.0338601038090562,-0.0325615195396036,-0.026552991689309,-0.0343981073366761,-0.0226914112020709
"2022-05-10",0.0023684151129979,0.00245488176040887,-0.00658987451763959,-0.00573364144339128,-0.0198682032167252
"2022-05-11",-0.0177296133342546,-0.0166002320956977,0.012996342793647,0.0105729899735485,-0.0271203062191938
"2022-05-12",0.000573209013203346,-0.00129680499411222,-0.00916469626257932,-0.0205546564618575,-0.0243490290102866
"2022-05-13",0.0254582485059096,0.0235892679568686,0.023655696790672,0.0212440841447179,0.0311983708558614
"2022-05-16",-0.00526485493849016,-0.00395420851772244,-0.00297861849380698,-0.00691575965548319,-0.0172121288811216
"2022-05-17",0.021554027741761,0.0199689195814621,0.00415373471011371,0.0153227950171548,0.0341330063694585
"2022-05-18",-0.0420913257403486,-0.0412338092912474,-0.0141934702952788,-0.0172329380742926,-0.0306667983929723
"2022-05-19",-0.00620947609128653,-0.00585086477734897,-0.0187437613616002,-0.0106599010207773,-0.0174524499512261
"2022-05-20",0.00230440702549206,0.000146131091991464,-0.00321805942383602,-0.00970963726346774,-0.0213531244705691
"2022-05-23",0.0175680932859992,0.0183849954120596,0.0117492997214814,0.02332016949727,0.0283706971292157
"2022-05-24",-0.00931610592795717,-0.00815395090355686,-0.0234934089402588,-0.0132591471469607,-0.0355909451027028
"2022-05-25",0.00931610592795717,0.0094063856489317,0.0183833818385075,0.0136056424335391,-0.00362976805057857
"2022-05-26",0.0207044827568676,0.0196881660077199,0.0147618007773298,0.0190480968964668,0
"2022-05-27",0.0250494904161176,0.0244411301958216,0.0192346243525572,0.0163538057223274,-0.00364299127850098
"2022-05-30",0,0,0.00610238397375529,0.0147732638098073,0
"2022-05-31",-0.00704676739330967,-0.00629413519366651,-0.00899513469234314,-0.0177878815491068,0.0393610738805803
"2022-06-01",-0.00775394054311906,-0.00751090504115481,-0.00103511894786834,-0.0104536641229487,0.0310905870700311
"2022-06-02",0.02040199788871,0.018263225415545,0.00213813618917946,0,-0.0068259650703999
"2022-06-03",-0.0171183792152885,-0.0164824056098176,-0.00386578940793214,0,0.0136056520557786
"2022-06-06",0.00261931171013696,0.00313248940703659,0.00963659651924775,0.0092788200462306,0.0266682470821613
"2022-06-07",0.0105165529868847,0.00947833153171906,-0.00384350212562623,-0.00370106618941324,-0.0199342149008173
"2022-06-08",-0.0105165529868847,-0.0108526230401544,0.00185499879302675,0.00487591026613132,0.0166393190039646
"2022-06-09",-0.0249496134162897,-0.024086457665156,-0.00944798635928112,-0.0133391879830278,0.00329489589685261
"2022-06-10",-0.0303829143793148,-0.0295424148114094,-0.0307479129087609,-0.0425373394848223,0.0355449374194114
"2022-06-13",-0.0394749787572151,-0.0395399319900402,-0.0245211335471209,-0.0326302152937066,0.0851578083403068
"2022-06-14",-0.0042156204261472,-0.00378081803948938,-0.00757105158724336,-0.0110558848078421,0.0173414750364873
"2022-06-15",0.0154504733381797,0.0144870588365347,0.00749786124768725,0.00867070858352204,-0.0469294322219833
"2022-06-16",-0.034705187774513,-0.0330522071138404,-0.0310142586931308,-0.0187217250971372,-0.0151288815963002
"2022-06-17",0.00147536918384539,0.00219844734101216,0.00158502093122959,-0.000943884568920472,-0.00918842605440617
"2022-06-20",0,0,0.00496543053912823,0.0084628326530527,0
"2022-06-21",0.0249954307393674,0.0241824749606732,0.0111199732551803,0.0143165415202715,0.0182931930473254
"2022-06-22",-0.000959404509794481,-0.00130242009535841,-0.00163411766828059,0.00184427394399966,-0.0463761617901508
"2022-06-23",0.0107376171624844,0.00948707248555714,0.00230182059359851,-0.00221377491101515,-0.0224009366891667
"2022-06-24",0.0307321595523948,0.0301055397299006,0.0231665193454313,0.0251655774672521,0.0128619136424077
"2022-06-27",-0.00311187333801222,-0.00297749989034024,0.00332796900277721,0.0103906895345138,0.0221178052536191
"2022-06-28",-0.0211148408048416,-0.0203486731494955,-0.000505668218460542,-0.0111112842874581,0
"2022-06-29",-0.000943522326885216,-0.000711998820172255,-0.00885540506193827,-0.0145219513656394,-0.0317486983145803
"2022-06-30",-0.00996230261924858,-0.00879786624636836,-0.00989132215491662,-0.00752504561636935,-0.0394788109737876
"2022-07-01",0.0119662127294715,0.0104985112966407,0.00440825121202426,-0.00202848476528361,-0.0341330063694585
"2022-07-04",0,0,0.00635754349621376,0.00699042534491179,0
"2022-07-05",0.0018827602010596,0.00158287510619282,-0.00335637998294835,-0.0198100279121609,-0.0210534091978323
