"","ESGU","GSPC","IWDA","SUWS","Rate_10Y"
"2021-07-08",93.030632019043,4320.81982421875,69.9800033569336,7.45557308197021,1.3
"2021-07-09",93.9886627197266,4369.5498046875,70.745002746582,7.54428863525391,1.37
"2021-07-12",94.2985992431641,4384.6298828125,71.0350036621094,7.6026554107666,1.38
"2021-07-13",93.979248046875,4369.2099609375,71.4100036621094,7.60382175445557,1.42
"2021-07-14",94.0449981689453,4374.2998046875,71.129997253418,7.58047771453857,1.37
"2021-07-15",93.7538528442383,4360.02978515625,70.8899993896484,7.54195356369019,1.31
"2021-07-16",93.0869979858398,4327.16015625,70.6500015258789,7.51393938064575,1.31
"2021-07-19",91.6969299316406,4258.490234375,69.2750015258789,7.38203287124634,1.19
"2021-07-20",93.0963973999023,4323.06005859375,70.1600036621094,7.45090532302856,1.23
"2021-07-21",93.8195877075195,4358.68994140625,70.6999969482422,7.5337815284729,1.3
"2021-07-22",94.0356216430664,4367.47998046875,71.0400009155273,7.54545593261719,1.27
"2021-07-23",95.0969390869141,4411.7900390625,71.8150024414062,7.60849046707153,1.3
"2021-07-26",95.284797668457,4422.2998046875,71.7050018310547,7.61316013336182,1.29
"2021-07-27",94.768196105957,4401.4599609375,71.0100021362305,7.57113647460938,1.25
"2021-07-28",94.7306518554688,4400.64013671875,71.5199966430664,7.59098100662231,1.26
"2021-07-29",95.11572265625,4419.14990234375,71.5550003051758,7.67385959625244,1.28
"2021-07-30",94.5428085327148,4395.259765625,71.3050003051758,7.64117336273193,1.24
"2021-08-02",94.4206924438477,4387.16015625,71.4899978637695,7.69370460510254,1.2
"2021-08-03",95.1345138549805,4423.14990234375,71.3600006103516,7.66685676574707,1.19
"2021-08-04",94.768196105957,4402.66015625,71.6949996948242,7.69603824615479,1.19
"2021-08-05",95.3599243164062,4429.10009765625,71.9800033569336,7.72755527496338,1.23
"2021-08-06",95.4350738525391,4436.52001953125,72.4250030517578,7.7077112197876,1.31
"2021-08-09",95.3974990844727,4432.35009765625,72.504997253418,7.70887899398804,1.33
"2021-08-10",95.3974990844727,4436.75,72.7399978637695,7.7112135887146,1.36
"2021-08-11",95.622917175293,4442.41015625,72.8249969482422,7.74039649963379,1.35
"2021-08-12",95.8859024047852,4460.830078125,72.9300003051758,7.747398853302,1.36
"2021-08-13",96.0643539428711,4468,72.875,7.79409122467041,1.29
"2021-08-16",96.2709808349609,4479.7099609375,72.625,7.75206995010376,1.26
"2021-08-17",95.6135101318359,4448.080078125,72.870002746582,7.70654439926147,1.26
"2021-08-18",94.5521697998047,4400.27001953125,72.8600006103516,7.72755527496338,1.27
"2021-08-19",94.7024688720703,4405.7998046875,72.0899963378906,7.65868330001831,1.24
"2021-08-20",95.5101928710938,4441.669921875,72.5199966430664,7.71238040924072,1.26
"2021-08-23",96.3930816650391,4479.52978515625,73.0800018310547,7.81393575668335,1.25
"2021-08-24",96.580940246582,4486.22998046875,73.1100006103516,7.81744050979614,1.29
"2021-08-25",96.8345031738281,4496.18994140625,73.2200012207031,7.8267765045166,1.35
"2021-08-26",96.2522048950195,4470,72.9449996948242,7.8010950088501,1.34
"2021-08-27",97.0975036621094,4509.3701171875,73.1500015258789,7.8419508934021,1.31
"2021-08-30",97.5483245849609,4528.7900390625,73.495002746582,7.8419508934021,1.29
"2021-08-31",97.4168395996094,4522.68017578125,73.379997253418,7.86763334274292,1.3
"2021-09-01",97.4732055664062,4524.08984375,73.3450012207031,7.8863091468811,1.31
"2021-09-02",97.7925338745117,4536.9501953125,73.4800033569336,7.93066835403442,1.29
"2021-09-03",97.7925338745117,4535.43017578125,73.3850021362305,7.93883848190308,1.33
"2021-09-06",97.7925338745117,4535.43017578125,73.8399963378906,7.98903322219849,1.33
"2021-09-07",97.4074478149414,4520.02978515625,73.4800033569336,7.91315650939941,1.38
"2021-09-08",97.2289962768555,4514.06982421875,73.1999969482422,7.87580442428589,1.35
"2021-09-09",96.881462097168,4493.27978515625,73.3349990844727,7.8886456489563,1.3
"2021-09-10",96.1019287109375,4458.580078125,72.9599990844727,7.86529684066772,1.35
"2021-09-13",96.2522048950195,4468.72998046875,72.8850021362305,7.87500858306885,1.33
"2021-09-14",95.8013687133789,4443.0498046875,72.7900009155273,7.85946226119995,1.28
"2021-09-15",96.6184844970703,4480.7001953125,72.5999984741211,7.84662199020386,1.31
"2021-09-16",96.4682159423828,4473.75,72.9599990844727,7.83276557922363,1.34
"2021-09-17",95.5759658813477,4432.990234375,72.6999969482422,7.78830003738403,1.37
"2021-09-20",93.9135208129883,4357.72998046875,71.4300003051758,7.65607976913452,1.31
"2021-09-21",93.857177734375,4354.18994140625,71.9700012207031,7.6794810295105,1.33
"2021-09-22",94.8151626586914,4395.64013671875,72.3199996948242,7.74149703979492,1.32
"2021-09-23",95.942253112793,4448.97998046875,72.9300003051758,7.81287336349487,1.41
"2021-09-24",96.0543670654297,4455.47998046875,72.8600006103516,7.76606893539429,1.47
"2021-09-27",95.7717132568359,4443.10986328125,72.9349975585938,7.76256036758423,1.48
"2021-09-28",93.7177963256836,4352.6298828125,71.5599975585938,7.60108280181885,1.54
"2021-09-29",93.7554626464844,4359.4599609375,72.1350021362305,7.60108280181885,1.55
"2021-09-30",92.7661895751953,4307.5400390625,72,7.57534027099609,1.52
"2021-10-01",93.7931671142578,4357.0400390625,71.5250015258789,7.51566457748413,1.48
"2021-10-04",92.530647277832,4300.4599609375,70.7200012207031,7.47471046447754,1.49
"2021-10-05",93.501091003418,4345.72021484375,71.9300003051758,7.57299900054932,1.54
"2021-10-06",93.9344863891602,4363.5498046875,71.4499969482422,7.4688606262207,1.53
"2021-10-07",94.7259140014648,4399.759765625,73.0149993896484,7.65256786346436,1.58
"2021-10-08",94.5092086791992,4391.33984375,72.6949996948242,7.62565612792969,1.61
"2021-10-11",93.9062271118164,4361.18994140625,72.8499984741211,7.64086723327637,1.61
"2021-10-12",93.7554626464844,4350.64990234375,72.375,7.59757375717163,1.59
"2021-10-13",94.2077178955078,4363.7998046875,72.1800003051758,7.61044406890869,1.56
"2021-10-14",95.8753662109375,4438.259765625,73.3649978637695,7.74383592605591,1.52
"2021-10-15",96.497184753418,4471.3701171875,73.9300003051758,7.81638526916504,1.59
"2021-10-18",96.8740463256836,4486.4599609375,73.9449996948242,7.82223653793335,1.59
"2021-10-19",97.5712509155273,4519.6298828125,74.3150024414062,7.87956953048706,1.65
"2021-10-20",97.9104537963867,4536.18994140625,74.5699996948242,7.90414524078369,1.65
"2021-10-21",98.1459808349609,4549.77978515625,74.4349975585938,7.91701507568359,1.68
"2021-10-22",97.9952545166016,4544.89990234375,74.620002746582,7.97552156448364,1.66
"2021-10-25",98.4663314819336,4566.47998046875,75.0199966430664,8.03285694122314,1.64
"2021-10-26",98.5982208251953,4574.7900390625,75.5899963378906,8.10891437530518,1.63
"2021-10-27",98.1459808349609,4551.68017578125,75.25,8.10540294647217,1.54
"2021-10-28",99.0881576538086,4596.419921875,75.0100021362305,8.15103721618652,1.57
"2021-10-29",99.3048553466797,4605.3798828125,75.745002746582,8.15688800811768,1.55
"2021-11-01",99.5215530395508,4613.669921875,75.875,8.22943592071533,1.58
"2021-11-02",99.8136215209961,4630.64990234375,76.1500015258789,8.25751972198486,1.56
"2021-11-03",100.463737487793,4660.56982421875,76.129997253418,8.26103019714355,1.6
"2021-11-04",100.915985107422,4680.06005859375,76.9150009155273,8.37335872650146,1.53
"2021-11-05",101.132675170898,4697.52978515625,77.3349990844727,8.40729236602783,1.45
"2021-11-08",101.255157470703,4701.7001953125,77.1350021362305,8.39442348480225,1.51
"2021-11-09",100.963066101074,4685.25,76.875,8.33474731445312,1.46
"2021-11-10",100.086883544922,4646.7099609375,77.1449966430664,8.30783367156982,1.56
"2021-11-11",100.030334472656,4649.27001953125,77.2350006103516,8.25751972198486,1.56
"2021-11-12",100.887710571289,4682.85009765625,77.7050018310547,8.29145240783691,1.58
"2021-11-15",100.868873596191,4682.7998046875,78.0650024414062,8.27389812469482,1.63
"2021-11-16",101.358810424805,4700.89990234375,78.7200012207031,8.31953620910645,1.63
"2021-11-17",101.019630432129,4688.669921875,78.6900024414062,8.3031530380249,1.6
"2021-11-18",101.330535888672,4704.5400390625,78.4000015258789,8.31953620910645,1.59
"2021-11-19",101.151512145996,4697.9599609375,78.6849975585938,8.33474731445312,1.54
"2021-11-22",100.661598205566,4682.93994140625,79.129997253418,8.38740158081055,1.63
"2021-11-23",100.708717346191,4690.7001953125,78.0699996948242,8.23879814147949,1.67
"2021-11-24",101.000770568848,4701.4599609375,78.7649993896484,8.2434778213501,1.64
"2021-11-25",101.000770568848,4701.4599609375,78.9649963378906,8.27624130249023,1.64
"2021-11-26",98.711296081543,4594.6201171875,76.2399978637695,8.06912994384766,1.48
"2021-11-29",99.9926452636719,4655.27001953125,77.1900024414062,8.13582611083984,1.52
"2021-11-30",98.0706176757812,4567,76.3249969482422,8.05976676940918,1.43
"2021-12-01",96.7610015869141,4513.0400390625,76.9800033569336,8.19433212280273,1.43
"2021-12-02",98.30615234375,4577.10009765625,75.6350021362305,8.07147026062012,1.44
"2021-12-03",97.2886047363281,4538.43017578125,75.4100036621094,8.00126361846924,1.35
"2021-12-06",98.4003677368164,4591.669921875,76.2850036621094,8.05742931365967,1.43
"2021-12-07",100.557952880859,4686.75,78.3249969482422,8.25868892669678,1.48
"2021-12-08",100.934814453125,4701.2099609375,77.6999969482422,8.25284004211426,1.52
"2021-12-09",100.09627532959,4667.4501953125,77.9899978637695,8.23294734954834,1.49
"2021-12-10",100.840599060059,4712.02001953125,77.5199966430664,8.2153959274292,1.48
"2021-12-13",99.9703521728516,4668.97021484375,77.4100036621094,8.16156959533691,1.42
"2021-12-14",99.1294021606445,4634.08984375,76.6500015258789,8.07732009887695,1.44
"2021-12-15",100.764053344727,4709.85009765625,76.7699966430664,8.09253311157227,1.47
"2021-12-16",99.7624816894531,4668.669921875,77.8499984741211,8.22577667236328,1.44
"2021-12-17",98.8459243774414,4620.64013671875,77.1900024414062,8.14361572265625,1.41
"2021-12-20",97.7404098510742,4568.02001953125,75.4899978637695,7.95933294296265,1.43
"2021-12-21",99.4884643554688,4649.22998046875,76.7600021362305,8.0520601272583,1.48
"2021-12-22",100.452262878418,4696.56005859375,77.4899978637695,8.2093448638916,1.46
"2021-12-23",101.075889587402,4725.7900390625,78.4100036621094,8.28681373596191,1.5
"2021-12-24",101.075889587402,4725.7900390625,78.4300003051758,8.29503154754639,1.5
"2021-12-27",102.483810424805,4791.18994140625,78.8899993896484,8.29503154754639,1.48
"2021-12-28",102.360946655273,4786.35009765625,79.3499984741211,8.29503154754639,1.49
"2021-12-29",102.445983886719,4793.06005859375,78.9199981689453,8.40771102905273,1.55
"2021-12-30",102.266471862793,4778.72998046875,79.3349990844727,8.42532062530518,1.52
"2021-12-31",101.954643249512,4766.18017578125,78.9800033569336,8.38071632385254,1.52
"2022-01-03",102.464889526367,4796.56005859375,79.1399993896484,8.38071632385254,1.63
"2022-01-04",102.285362243652,4793.5400390625,79.495002746582,8.41827583312988,1.66
"2022-01-05",100.130989074707,4700.580078125,79.2600021362305,8.40888690948486,1.71
"2022-01-06",100.064842224121,4696.0498046875,78.0800018310547,8.24221038818359,1.73
"2022-01-07",99.6112976074219,4677.02978515625,77.4749984741211,8.20582485198975,1.76
"2022-01-10",99.5262603759766,4670.2900390625,76.4850006103516,8.08609962463379,1.78
"2022-01-11",100.461700439453,4713.06982421875,77.4000015258789,8.1788272857666,1.75
"2022-01-12",100.697914123535,4726.35009765625,77.8050003051758,8.26686000823975,1.74
"2022-01-13",99.1482772827148,4659.02978515625,77.5449981689453,8.27038097381592,1.7
"2022-01-14",99.0632476806641,4662.85009765625,76.495002746582,8.10135841369629,1.78
"2022-01-17",99.0632476806641,4662.85009765625,77.125,8.16591644287109,1.78
"2022-01-18",97.2773818969727,4577.10986328125,76.2699966430664,8.04032135009766,1.87
"2022-01-19",96.219108581543,4532.759765625,75.9550018310547,7.9992413520813,1.83
"2022-01-20",95.2458572387695,4482.72998046875,76.5749969482422,8.04971504211426,1.83
"2022-01-21",93.3277053833008,4397.93994140625,74.8050003051758,7.88421154022217,1.75
"2022-01-24",93.7434539794922,4410.1298828125,71.75,7.54733943939209,1.75
"2022-01-25",92.5151062011719,4356.4501953125,72.5449981689453,7.60368013381958,1.78
"2022-01-26",92.0993423461914,4349.93017578125,74.0299987792969,7.73514461517334,1.85
"2022-01-27",91.6835861206055,4326.509765625,74.4250030517578,7.61307144165039,1.81
"2022-01-28",93.9513473510742,4431.85009765625,73.4449996948242,7.53677606582642,1.78
"2022-01-31",95.8222503662109,4515.5498046875,74.995002746582,7.68701791763306,1.79
"2022-02-01",96.502555847168,4546.5400390625,75.629997253418,7.7891354560852,1.81
"2022-02-02",97.1262130737305,4589.3798828125,75.8000030517578,7.84430313110352,1.78
"2022-02-03",94.7545013427734,4477.43994140625,74.4550018310547,7.82434940338135,1.82
"2022-02-04",95.293098449707,4500.52978515625,73.6800003051758,7.70345115661621,1.93
"2022-02-07",95.0474090576172,4483.8701171875,74.120002746582,7.76213979721069,1.92
"2022-02-08",95.8411407470703,4521.5400390625,74.4899978637695,7.79383134841919,1.96
"2022-02-09",97.2773818969727,4587.18017578125,75.5199966430664,7.91825246810913,1.94
"2022-02-10",95.5576629638672,4504.080078125,75.0550003051758,7.91590213775635,2.03
"2022-02-11",93.6395263671875,4418.64013671875,74.5899963378906,7.77270221710205,1.92
"2022-02-14",93.2993621826172,4401.669921875,73.8300018310547,7.62598180770874,1.98
"2022-02-15",94.8773498535156,4471.06982421875,74.4400024414062,7.74570846557617,2.05
"2022-02-16",94.8773498535156,4475.009765625,74.129997253418,7.72340536117554,2.03
"2022-02-17",92.7324142456055,4380.259765625,73.8199996948242,7.68467140197754,1.97
"2022-02-18",92.0898895263672,4348.8701171875,72.9400024414062,7.5825514793396,1.92
"2022-02-21",92.0898895263672,4348.8701171875,72.1100006103516,7.50156259536743,1.92
"2022-02-22",91.0693817138672,4304.759765625,72.2900009155273,7.49921417236328,1.94
"2022-02-23",89.3969345092773,4225.5,71.879997253418,7.43583059310913,1.99
"2022-02-24",90.9749145507812,4288.7001953125,70.9100036621094,7.23276996612549,1.96
"2022-02-25",92.9214096069336,4384.64990234375,73.1699981689453,7.50977849960327,1.97
"2022-02-28",92.7513198852539,4373.93994140625,73.5449981689453,7.56612014770508,1.83
"2022-03-01",91.3906784057617,4306.259765625,73.0950012207031,7.44170093536377,1.72
"2022-03-02",93.0064239501953,4386.5400390625,73.9000015258789,7.48865175247192,1.86
"2022-03-03",92.4961853027344,4363.490234375,73.6999969482422,7.4463939666748,1.86
"2022-03-04",91.5985565185547,4328.8701171875,73.0299987792969,7.30202150344849,1.74
"2022-03-07",88.9055709838867,4201.08984375,72.7149963378906,7.25037574768066,1.78
"2022-03-08",88.2063598632812,4170.7001953125,71.1100006103516,7.08956909179688,1.86
"2022-03-09",90.6441955566406,4277.8798828125,72.1750030517578,7.34779834747314,1.94
"2022-03-10",90.0867156982422,4259.52001953125,71.6999969482422,7.20107698440552,1.98
"2022-03-11",88.8205184936523,4204.31005859375,72.4499969482422,7.25741863250732,2
"2022-03-14",87.9984664916992,4173.10986328125,71.6549987792969,7.23276996612549,2.14
"2022-03-15",89.9449615478516,4262.4501953125,72.3000030517578,7.29497909545898,2.15
"2022-03-16",92.1560363769531,4357.85986328125,73.75,7.4839563369751,2.19
"2022-03-17",93.3655014038086,4411.669921875,74.0199966430664,7.56938886642456,2.2
"2022-03-18",94.4899215698242,4463.1201171875,75.1650009155273,7.65524291992188,2.14
"2022-03-21",94.4332275390625,4461.18017578125,75.7099990844727,7.68464756011963,2.32
"2022-03-22",95.6049118041992,4511.60986328125,76.5100021362305,7.73874759674072,2.38
"2022-03-23",94.3954391479492,4456.240234375,76.3450012207031,7.70464038848877,2.32
"2022-03-24",95.8003311157227,4520.16015625,76.3000030517578,7.70699167251587,2.34
"2022-03-25",96.170036315918,4543.06005859375,76.7149963378906,7.72110414505005,2.48
"2022-03-28",96.880989074707,4575.52001953125,76.9550018310547,7.75051021575928,2.46
"2022-03-29",98.2365570068359,4631.60009765625,77.5149993896484,7.90340042114258,2.41
"2022-03-30",97.5540390014648,4602.4501953125,77.1699981689453,7.89046335220337,2.35
"2022-03-31",96.0752182006836,4530.41015625,77.0999984741211,7.85635709762573,2.32
"2022-04-01",96.2932586669922,4545.85986328125,76.8550033569336,7.77402877807617,2.39
"2022-04-04",97.2412185668945,4582.64013671875,77.6750030517578,7.83518695831299,2.42
"2022-04-05",95.9235610961914,4525.1201171875,77.9550018310547,7.80931329727173,2.54
"2022-04-06",94.7386169433594,4481.14990234375,76.4499969482422,7.64112997055054,2.61
"2022-04-07",95.2031021118164,4500.2099609375,76.25,7.6211371421814,2.66
"2022-04-08",94.8997650146484,4488.27978515625,77.3050003051758,7.6870002746582,2.72
"2022-04-11",93.2692794799805,4412.52978515625,76.1549987792969,7.56938886642456,2.79
"2022-04-12",92.8521881103516,4397.4501953125,76.5599975585938,7.57644414901733,2.72
"2022-04-13",93.9991836547852,4446.58984375,76.2200012207031,7.54704284667969,2.7
"2022-04-14",92.7479095458984,4392.58984375,76.6800003051758,7.55292367935181,2.83
"2022-04-15",92.7479095458984,4392.58984375,76.6800003051758,7.55292367935181,2.83
"2022-04-18",92.6910095214844,4391.68994140625,76.6800003051758,7.55292367935181,2.85
"2022-04-19",94.3120422363281,4462.2099609375,76.745002746582,7.54351377487183,2.93
"2022-04-20",94.1982879638672,4459.4501953125,76.879997253418,7.61643266677856,2.85
"2022-04-21",92.6720657348633,4393.66015625,76.879997253418,7.64465808868408,2.9
"2022-04-22",90.1694564819336,4271.77978515625,75.0650024414062,7.43060827255249,2.9
"2022-04-25",90.7192840576172,4296.1201171875,73.7050018310547,7.24948883056641,2.81
"2022-04-26",88.0934371948242,4175.2001953125,73.8099975585938,7.1989164352417,2.77
"2022-04-27",88.2830429077148,4183.9599609375,74.4749984741211,7.18127584457397,2.82
"2022-04-28",90.5865631103516,4287.5,74.879997253418,7.1577525138855,2.85
"2022-04-29",87.2213363647461,4131.93017578125,75.0599975585938,7.22361469268799,2.89
"2022-05-02",87.8375015258789,4155.3798828125,73.4449996948242,7.22361469268799,2.99
"2022-05-03",88.2640762329102,4175.47998046875,74.5,7.16716194152832,2.97
"2022-05-04",90.8709487915039,4300.169921875,73.5299987792969,7.09542036056519,2.93
"2022-05-05",87.4677963256836,4146.8701171875,73.7050018310547,7.06836843490601,3.05
"2022-05-06",86.8421401977539,4123.33984375,72.6999969482422,7.02602958679199,3.12
"2022-05-09",83.9508819580078,3991.23999023438,70.7949981689453,6.78845739364624,3.05
"2022-05-10",84.1499481201172,4001.05004882812,70.3300018310547,6.74964618682861,2.99
"2022-05-11",82.6711349487305,3935.17993164062,71.25,6.82138776779175,2.91
"2022-05-12",82.7185592651367,3930.080078125,70.5999984741211,6.68260765075684,2.84
"2022-05-13",84.851432800293,4023.88989257812,72.2900009155273,6.82609128952026,2.93
"2022-05-16",84.4058990478516,4008.01000976562,72.0749969482422,6.77904796600342,2.88
"2022-05-17",86.2449264526367,4088.85009765625,72.375,6.88371992111206,2.98
"2022-05-18",82.6901016235352,3923.67993164062,71.3550033569336,6.76611042022705,2.89
"2022-05-19",82.1782150268555,3900.7900390625,70.0299987792969,6.6943678855896,2.84
"2022-05-20",82.3677825927734,3901.36010742188,69.8050003051758,6.62968301773071,2.78
"2022-05-23",83.8276519775391,3973.75,70.629997253418,6.78610467910767,2.86
"2022-05-24",83.0503158569336,3941.47998046875,68.9899978637695,6.69672012329102,2.76
"2022-05-25",83.8276519775391,3978.72998046875,70.2699966430664,6.78845739364624,2.75
"2022-05-26",85.5813674926758,4057.84008789062,71.3150024414062,6.91900396347046,2.75
"2022-05-27",87.7521743774414,4158.240234375,72.6999969482422,7.03308534622192,2.74
"2022-05-30",87.7521743774414,4158.240234375,73.1449966430664,7.13775825500488,2.74
"2022-05-31",87.1360168457031,4132.14990234375,72.4899978637695,7.0119161605835,2.85
"2022-06-01",86.4629592895508,4101.22998046875,72.4150009155273,6.93899726867676,2.94
"2022-06-02",88.2451095581055,4176.81982421875,72.5699996948242,6.93899726867676,2.92
"2022-06-03",86.7473602294922,4108.5400390625,72.2900009155273,6.93899726867676,2.96
"2022-06-06",86.9748458862305,4121.43017578125,72.9899978637695,7.00368356704712,3.04
"2022-06-07",87.8943710327148,4160.68017578125,72.7099990844727,6.97780990600586,2.98
"2022-06-08",86.9748458862305,4115.77001953125,72.8450012207031,7.0119161605835,3.03
"2022-06-09",84.8317184448242,4017.82006835938,72.1600036621094,6.91900396347046,3.04
"2022-06-10",82.2930450439453,3900.86010742188,69.9749984741211,6.63085889816284,3.15
"2022-06-13",79.107795715332,3749.6298828125,68.2799987792969,6.41798496246338,3.43
"2022-06-14",78.775016784668,3735.47998046875,67.7649993896484,6.34741878509521,3.49
"2022-06-15",80.001594543457,3789.98999023438,68.2750015258789,6.40269565582275,3.33
"2022-06-16",77.2727203369141,3666.77001953125,66.1900024414062,6.2839412689209,3.28
"2022-06-17",77.386848449707,3674.84008789062,66.2949981689453,6.27801275253296,3.25
"2022-06-20",77.386848449707,3674.84008789062,66.625,6.33136796951294,3.25
"2022-06-21",79.3455123901367,3764.7900390625,67.370002746582,6.42266178131104,3.31
"2022-06-22",79.2694625854492,3759.88989257812,67.2600021362305,6.43451833724976,3.16
"2022-06-23",80.1251831054688,3795.72998046875,67.4150009155273,6.42029094696045,3.09
"2022-06-24",82.6258163452148,3911.73999023438,68.995002746582,6.58390998840332,3.13
"2022-06-27",82.3691101074219,3900.11010742188,69.2249984741211,6.6526780128479,3.2
"2022-06-28",80.6481323242188,3821.55004882812,69.1900024414062,6.57916736602783,3.2
"2022-06-29",80.5720672607422,3818.830078125,68.5800018310547,6.48431634902954,3.1
"2022-06-30",79.7733917236328,3785.3798828125,67.9049987792969,6.43570327758789,2.98
"2022-07-01",80.7337112426758,3825.330078125,68.2050018310547,6.42266178131104,2.88
"2022-07-04",80.7337112426758,3825.330078125,68.6399993896484,6.46771574020386,2.88
"2022-07-05",80.8858261108398,3831.38989257812,68.4100036621094,6.3408522605896,2.82
"2022-07-06",81.2281188964844,3845.080078125,69.9000015258789,6.44756078720093,2.93
"2022-07-07",82.4737091064453,3902.6201171875,71.3050003051758,6.55545520782471,3.01
"2022-07-08",82.3881378173828,3899.3798828125,71.8000030517578,6.60406637191772,3.09
"2022-07-11",81.4563293457031,3854.42993164062,71.3249969482422,6.50565719604492,2.99
"2022-07-12",80.6291198730469,3818.80004882812,71.495002746582,6.50802803039551,2.96
"2022-07-13",80.2488174438477,3801.78002929688,70.4000015258789,6.42977523803711,2.91
"2022-07-14",79.9445419311523,3790.3798828125,69.7949981689453,6.33136796951294,2.96
"2022-07-15",81.5133743286133,3863.15991210938,71.0699996948242,6.48668670654297,2.93
"2022-07-18",80.8763275146484,3830.85009765625,71.3649978637695,6.56256818771362,2.96
"2022-07-19",83.0822143554688,3936.68994140625,71.4649963378906,6.61829471588135,3.01
"2022-07-20",83.7287826538086,3959.89990234375,72.4250030517578,6.68231964111328,3.04
"2022-07-21",84.5654983520508,3998.94995117188,72.5950012207031,6.70840311050415,2.91
"2022-07-22",83.7573013305664,3961.6298828125,72.5800018310547,6.77242803573608,2.77
"2022-07-25",83.8048477172852,3966.84008789062,72.5800018310547,6.74871444702148,2.81
"2022-07-26",82.8159942626953,3921.05004882812,72.4649963378906,6.67283391952515,2.81
"2022-07-27",84.9172973632812,4023.61010742188,73.1949996948242,6.72974491119385,2.78
"2022-07-28",86.0392684936523,4072.42993164062,74.1600036621094,6.87913751602173,2.68
"2022-07-29",87.3799133300781,4130.2900390625,74.8450012207031,6.94197654724121,2.67
"2022-08-01",87.142204284668,4118.6298828125,74.9800033569336,7.02615785598755,2.6
"2022-08-02",86.5812377929688,4091.18994140625,74.995002746582,6.98228788375854,2.75
"2022-08-03",88.0264663696289,4155.169921875,75.7300033569336,6.98110342025757,2.73
"2022-08-04",88.0359725952148,4151.93994140625,75.4700012207031,7.02022933959961,2.68
"2022-08-05",87.7982559204102,4145.18994140625,75.3300018310547,6.9407901763916,2.83
"2022-08-08",87.7317123413086,4140.06005859375,75.8349990844727,7.03327178955078,2.77
"2022-08-09",87.3513870239258,4122.47021484375,75.0500030517578,6.94790458679199,2.8
"2022-08-10",89.2625274658203,4210.240234375,75.6999969482422,7.09255456924438,2.78
"2022-08-11",89.1864624023438,4207.27001953125,76.1549987792969,7.14472150802612,2.87
"2022-08-12",90.7647933959961,4280.14990234375,76.8899993896484,7.14116477966309,2.84
"2022-08-15",91.1641540527344,4297.14013671875,77.7399978637695,7.19926166534424,2.79
"2022-08-16",91.2497329711914,4305.2001953125,78.120002746582,7.23008918762207,2.82
"2022-08-17",90.5936584472656,4274.0400390625,77.495002746582,7.16962146759033,2.89
"2022-08-18",90.8313674926758,4283.740234375,78.0650024414062,7.17673540115356,2.88
"2022-08-19",89.576286315918,4228.47998046875,77.5849990844727,7.07121229171753,2.98
"2022-08-22",87.655647277832,4137.990234375,77.1399993896484,6.95620393753052,3.03
"2022-08-23",87.4939956665039,4128.72998046875,76.5650024414062,6.92300605773926,3.05
"2022-08-24",87.7887496948242,4140.77001953125,76.8600006103516,6.95264673233032,3.11
"2022-08-25",89.0818634033203,4199.1201171875,77.245002746582,6.96331787109375,3.03
"2022-08-26",85.9822158813477,4057.65991210938,76.1449966430664,6.88269233703613,3.04
"2022-08-29",85.3546676635742,4030.61010742188,74.7750015258789,6.88269233703613,3.12
"2022-08-30",84.4514083862305,3986.15991210938,74.0400009155273,6.69417572021484,3.11
"2022-08-31",83.8618927001953,3955,73.3099975585938,6.66097784042358,3.15
"2022-09-01",83.9569702148438,3966.85009765625,72.9000015258789,6.51277160644531,3.26
"2022-09-02",83.1012496948242,3924.26000976562,73.8949966430664,6.66927671432495,3.2
"2022-09-05",83.1012496948242,3924.26000976562,73.4400024414062,6.54952716827393,3.2
"2022-09-06",82.7304306030273,3908.18994140625,73.3499984741211,6.53174066543579,3.33
"2022-09-07",84.2707366943359,3979.8701171875,73.0500030517578,6.5601978302002,3.27
"2022-09-08",84.8031997680664,4006.17993164062,74.1100006103516,6.66690587997437,3.29
"2022-09-09",86.257942199707,4067.36010742188,74.6750030517578,6.78784227371216,3.33
"2022-09-12",87.1517105102539,4110.41015625,75.2099990844727,6.87439489364624,3.37
"2022-09-13",83.2818908691406,3932.68994140625,73.875,6.6562352180481,3.42
"2022-09-14",83.57666015625,3946.01000976562,73.3099975585938,6.59576749801636,3.41
"2022-09-15",82.6353378295898,3901.35009765625,72.9000015258789,6.54424142837524,3.45
"2022-09-16",81.9222259521484,3873.330078125,71.5299987792969,6.44313907623291,3.45
"2022-09-19",82.5687713623047,3899.88989257812,71.7350006103516,6.44313907623291,3.49
"2022-09-20",81.5704116821289,3855.92993164062,71.6449966430664,6.42529821395874,3.57
"2022-09-21",80.1061706542969,3789.92993164062,72.5350036621094,6.43957090377808,3.51
"2022-09-22",79.3645172119141,3757.98999023438,70.9449996948242,6.23974704742432,3.7
"2022-09-23",78.0714263916016,3693.22998046875,70.0999984741211,6.12080430984497,3.69
"2022-09-26",77.2640991210938,3655.0400390625,70.3499984741211,6.07917308807373,3.88
"2022-09-27",77.101692199707,3647.2900390625,70.25,6.06133079528809,3.97
"2022-09-28",78.6590042114258,3719.0400390625,70.5100021362305,6.11485576629639,3.72
"2022-09-29",76.9392623901367,3640.46997070312,68.8150024414062,6.05419588088989,3.76
"2022-09-30",75.8691940307617,3585.6201171875,69.3000030517578,6.11247777938843,3.83
"2022-10-03",77.9138031005859,3678.42993164062,69.1750030517578,6.1196141242981,3.67
